"product_id","product_name","stock","product_code","ean","sku","category","our_price_brutto","tax","weight","description0","description1","description2","description3","description4","image0","image1","image2","image3","image4","image5","image6","image7","image8","image9","image10","image11","image12","image13","image14","image15","producer","color","width","height","wasModified","wasImported","exception",
"135971", "135L971 Regulowana podpórka pod nadgarstki Leitz", "11", "65230036", "4002432120321", "135L971", "Akcesoria komputerowe > Ergonomia i bezpieczeństwo", "109.13", "23", "0.00", "Podpórka pod nadgarstki Leitz Ergo WOW to idealny element wyposażenia ergonomicznego stanowiska pracy. Podpórka stanowi idealne wsparcie dla nadgarstków podczas pisania, utrzymując je w tak prostej jak to tylko możliwe pozycji, aby zapewnić poczucie komfortu i zdrowie, a jednocześnie wysoką wydajność podczas pracy. Dodaj sobie wigoru - w pracy i poza nią. Ergonomiczna, regulowana podpórka Leitz Ergo WOW pozwala w łatwy sposób dostosować wysokość ułożenia nadgarstków w celu uzyskania komfortowej pozycji podczas pracy. Ergonomiczna konstrukcja zapewnia poczucie komfortu i ochronę zdrowej kondycji nadgarstków dzięki ułożeniu ich w pozycji minimalizującej obciążenia i napięcia wynikające z powtarzających się czynności", "Zmień wysokość podpórki, aby wygodnie ułożyć nadgarstek - wybierz jedno z dwóch ustawień wysokości, obracając podpórkę<br>Pełnowymiarowa podkładka pod nadgarstki (o tej samej szerokości co klawiatura) wyposażona jest w dodatkową wyściołkę oraz wsparcie pod obszar kciuka i przy klawiszach WASD<br>Podpórka pod nadgarstek ma wyjątkowo miękką powłokę okalającą wyściółkę z pianki, co zapewnia wysoką jakość i komfort użytkowania<br>Nie zawiera materiałów toksycznych", "Perfekcyjne wzornictwo z oryginalnym zestawieniem dwóch kolorów charakteryzuje się funkcjonalnością oraz wyrafinowaną elegancją, zapewniając jednocześnie łatwe utrzymanie w czystości<br>Nadaj swojemu miejscu pracy - w firmie lub w domu - klimat WOW, wybierając stylowe produkty z tej kolekcji w przykuwających wzrok kolorach<br>Dzięki regulacji wysokości zapewnia wygodę i dobre samopoczucie w czasie pracy w pozycji siedzącej lub stojącej i poprawia ogólny stan zdrowia Ergonomiczna konstrukcja zapewnia poczucie komfortu i ochronę zdrowej kondycji nadgarstków dzięki ułożeniu ich w pozycji minimalizującej obciążenia i napięcia wynikające z powtarzających się czynności Zmień wysokość podpórki, aby wygodnie ułożyć nadgarstek - wybierz jedno z dwóch ustawień wysokości, obracając podpórkę Pełnowymiarowa podkładka pod nadgarstki (o tej samej szerokości co klawiatura) wyposażona jest w dodatkową wyściołkę oraz wsparcie pod obszar kciuka i przy klawiszach WASD Podpórka pod nadgarstek ma wyjątkowo miękką powłokę okalającą wyściółkę z pianki, co zapewnia wysoką jakość i komfort użytkowania Nie zawiera materiałów toksycznych Perfekcyjne wzornictwo z oryginalnym zestawieniem dwóch kolorów charakteryzuje się funkcjonalnością oraz wyrafinowaną elegancją, zapewniając jednocześnie łatwe utrzymanie w czystości Nadaj swojemu miejscu pracy - w firmie lub w domu - klimat WOW, wybierając stylowe produkty z tej kolekcji w przykuwających wzrok kolorach Dzięki regulacji wysokości zapewnia wygodę i dobre samopoczucie w czasie pracy w pozycji siedzącej lub stojącej i poprawia ogólny stan zdrowia", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/65230036.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/65230036_01.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/65230036_02.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "Leitz", "Niebieski", "", "", "0", "0", "0"
"135972", "135L972 Regulowana podpórka pod nadgarstki Leitz", "13", "65230054", "4002432120338", "135L972", "Akcesoria komputerowe > Ergonomia i bezpieczeństwo", "109.13", "23", "0.00", "Podpórka pod nadgarstki Leitz Ergo WOW to idealny element wyposażenia ergonomicznego stanowiska pracy. Podpórka stanowi idealne wsparcie dla nadgarstków podczas pisania, utrzymując je w tak prostej jak to tylko możliwe pozycji, aby zapewnić poczucie komfortu i zdrowie, a jednocześnie wysoką wydajność podczas pracy. Dodaj sobie wigoru - w pracy i poza nią. Ergonomiczna, regulowana podpórka Leitz Ergo WOW pozwala w łatwy sposób dostosować wysokość ułożenia nadgarstków w celu uzyskania komfortowej pozycji podczas pracy. Ergonomiczna konstrukcja zapewnia poczucie komfortu i ochronę zdrowej kondycji nadgarstków dzięki ułożeniu ich w pozycji minimalizującej obciążenia i napięcia wynikające z powtarzających się czynności", "Zmień wysokość podpórki, aby wygodnie ułożyć nadgarstek - wybierz jedno z dwóch ustawień wysokości, obracając podpórkę<br>Pełnowymiarowa podkładka pod nadgarstki (o tej samej szerokości co klawiatura) wyposażona jest w dodatkową wyściołkę oraz wsparcie pod obszar kciuka i przy klawiszach WASD<br>Podpórka pod nadgarstek ma wyjątkowo miękką powłokę okalającą wyściółkę z pianki, co zapewnia wysoką jakość i komfort użytkowania<br>Nie zawiera materiałów toksycznych", "Perfekcyjne wzornictwo z oryginalnym zestawieniem dwóch kolorów charakteryzuje się funkcjonalnością oraz wyrafinowaną elegancją, zapewniając jednocześnie łatwe utrzymanie w czystości<br>Nadaj swojemu miejscu pracy - w firmie lub w domu - klimat WOW, wybierając stylowe produkty z tej kolekcji w przykuwających wzrok kolorach<br>Dzięki regulacji wysokości zapewnia wygodę i dobre samopoczucie w czasie pracy w pozycji siedzącej lub stojącej i poprawia ogólny stan zdrowia Ergonomiczna konstrukcja zapewnia poczucie komfortu i ochronę zdrowej kondycji nadgarstków dzięki ułożeniu ich w pozycji minimalizującej obciążenia i napięcia wynikające z powtarzających się czynności Zmień wysokość podpórki, aby wygodnie ułożyć nadgarstek - wybierz jedno z dwóch ustawień wysokości, obracając podpórkę Pełnowymiarowa podkładka pod nadgarstki (o tej samej szerokości co klawiatura) wyposażona jest w dodatkową wyściołkę oraz wsparcie pod obszar kciuka i przy klawiszach WASD Podpórka pod nadgarstek ma wyjątkowo miękką powłokę okalającą wyściółkę z pianki, co zapewnia wysoką jakość i komfort użytkowania Nie zawiera materiałów toksycznych Perfekcyjne wzornictwo z oryginalnym zestawieniem dwóch kolorów charakteryzuje się funkcjonalnością oraz wyrafinowaną elegancją, zapewniając jednocześnie łatwe utrzymanie w czystości Nadaj swojemu miejscu pracy - w firmie lub w domu - klimat WOW, wybierając stylowe produkty z tej kolekcji w przykuwających wzrok kolorach Dzięki regulacji wysokości zapewnia wygodę i dobre samopoczucie w czasie pracy w pozycji siedzącej lub stojącej i poprawia ogólny stan zdrowia", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/65230054.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/65230054_01.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/65230054_02.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/65230054_03.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/65230054_04.jpg", "", "", "", "", "", "", "", "", "", "", "", "Leitz", "Zielony", "", "", "0", "0", "0"
"135973", "135L973 Regulowana podpórka pod nadgarstki Leitz", "5", "65230095", "4002432120345", "135L973", "Akcesoria komputerowe > Ergonomia i bezpieczeństwo", "109.13", "23", "0.00", "Podpórka pod nadgarstki Leitz Ergo WOW to idealny element wyposażenia ergonomicznego stanowiska pracy. Podpórka stanowi idealne wsparcie dla nadgarstków podczas pisania, utrzymując je w tak prostej jak to tylko możliwe pozycji, aby zapewnić poczucie komfortu i zdrowie, a jednocześnie wysoką wydajność podczas pracy. Dodaj sobie wigoru - w pracy i poza nią. Ergonomiczna, regulowana podpórka Leitz Ergo WOW pozwala w łatwy sposób dostosować wysokość ułożenia nadgarstków w celu uzyskania komfortowej pozycji podczas pracy. Ergonomiczna konstrukcja zapewnia poczucie komfortu i ochronę zdrowej kondycji nadgarstków dzięki ułożeniu ich w pozycji minimalizującej obciążenia i napięcia wynikające z powtarzających się czynności", "Zmień wysokość podpórki, aby wygodnie ułożyć nadgarstek - wybierz jedno z dwóch ustawień wysokości, obracając podpórkę<br>Pełnowymiarowa podkładka pod nadgarstki (o tej samej szerokości co klawiatura) wyposażona jest w dodatkową wyściołkę oraz wsparcie pod obszar kciuka i przy klawiszach WASD<br>Podpórka pod nadgarstek ma wyjątkowo miękką powłokę okalającą wyściółkę z pianki, co zapewnia wysoką jakość i komfort użytkowania<br>Nie zawiera materiałów toksycznych", "Perfekcyjne wzornictwo z oryginalnym zestawieniem dwóch kolorów charakteryzuje się funkcjonalnością oraz wyrafinowaną elegancją, zapewniając jednocześnie łatwe utrzymanie w czystości<br>Nadaj swojemu miejscu pracy - w firmie lub w domu - klimat WOW, wybierając stylowe produkty z tej kolekcji w przykuwających wzrok kolorach<br>Dzięki regulacji wysokości zapewnia wygodę i dobre samopoczucie w czasie pracy w pozycji siedzącej lub stojącej i poprawia ogólny stan zdrowia Ergonomiczna konstrukcja zapewnia poczucie komfortu i ochronę zdrowej kondycji nadgarstków dzięki ułożeniu ich w pozycji minimalizującej obciążenia i napięcia wynikające z powtarzających się czynności Zmień wysokość podpórki, aby wygodnie ułożyć nadgarstek - wybierz jedno z dwóch ustawień wysokości, obracając podpórkę Pełnowymiarowa podkładka pod nadgarstki (o tej samej szerokości co klawiatura) wyposażona jest w dodatkową wyściołkę oraz wsparcie pod obszar kciuka i przy klawiszach WASD Podpórka pod nadgarstek ma wyjątkowo miękką powłokę okalającą wyściółkę z pianki, co zapewnia wysoką jakość i komfort użytkowania Nie zawiera materiałów toksycznych Perfekcyjne wzornictwo z oryginalnym zestawieniem dwóch kolorów charakteryzuje się funkcjonalnością oraz wyrafinowaną elegancją, zapewniając jednocześnie łatwe utrzymanie w czystości Nadaj swojemu miejscu pracy - w firmie lub w domu - klimat WOW, wybierając stylowe produkty z tej kolekcji w przykuwających wzrok kolorach Dzięki regulacji wysokości zapewnia wygodę i dobre samopoczucie w czasie pracy w pozycji siedzącej lub stojącej i poprawia ogólny stan zdrowia", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/65230095.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/65230095_01.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/65230095_02.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "Leitz", "Czarny", "", "", "0", "0", "0"
"135977", "135L977 Segregator A4 z mechanizmem szwedzkim", "127", "68210", "7312700682107", "135L977", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "25.59", "23", "0.00", "Z mechanizmem szwedzkim, umożliwiającym łatwe wypięcie dokumentów z segregatora, bez potrzeby ich przekładania<br>Okładki oklejone na zewnątrz czarnym, a wewnątrz szarym papierem<br>Grzbiet wyprofilowany, z drewna, oklejony kolorowym materiałem z bawełny<br>Dwustronna, wymienna etykieta na grzbiecie<br>Grzbiet 60 mm Z mechanizmem szwedzkim, umożliwiającym łatwe wypięcie dokumentów z segregatora, bez potrzeby ich przekładania Okładki oklejone na zewnątrz czarnym, a wewnątrz szarym papierem Grzbiet wyprofilowany, z drewna, oklejony kolorowym materiałem z bawełny Dwustronna, wymienna etykieta na grzbiecie Grzbiet 60 mm", "", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/68210_01.jpg", "", "http://bi.lobos.pl/app/suppliers/acco/img/68210_03.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/68210_04.jpg", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Niebieski", "", "", "0", "0", "0"
"135978", "135L978 Segregator A4 z mechanizmem szwedzkim", "25", "68228", "7312700682282", "135L978", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "25.59", "23", "0.00", "Z mechanizmem szwedzkim, umożliwiającym łatwe wypięcie dokumentów z segregatora, bez potrzeby ich przekładania. Grzbiet 60 mm Okładki oklejone na zewnątrz czarnym, a wewnątrz szarym papierem<br>Grzbiet wyprofilowany, z drewna, oklejony kolorowym materiałem z bawełny<br>Dwustronna, wymienna etykieta na grzbiecie<br>Szerokość grzbietu 60 mm Okładki oklejone na zewnątrz czarnym, a wewnątrz szarym papierem Grzbiet wyprofilowany, z drewna, oklejony kolorowym materiałem z bawełny Dwustronna, wymienna etykieta na grzbiecie Szerokość grzbietu 60 mm", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/68228.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/68228_01.jpg", "", "http://bi.lobos.pl/app/suppliers/acco/img/68228_03.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/68228_04.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/68228_iu_01.jpg", "", "", "", "", "", "", "", "", "", "", "Esselte", "VIVIDA Czarny", "", "", "0", "0", "0"
"135979", "135L979 Segregator ofertowy Esselte Essentials", "10", "49761", "5701216497619", "135L979", "Organizacja dokumentów > Segregacja dokumentów > Segregatory", "18.04", "23", "0.00", "Segregator ofertowy ze skóropodobnym tłoczeniem, laminowany po obu stronach przyjazną dla środowiska folią polipropylenową (PP), zgrzewaną na krawędziach dla uzyskania gładkiej powierzchni, bez pęcherzyków powietrza i pofałdowań. 40 mm, mechanizm 4-ringowy w kształcie litery 'D'. 2 kieszenie zewnętrzne. A4. 2 kieszenie na zewnętrznych okładkach do wsunięcia spersonalizowanych projektów<br>40 mm, mechanizm ringowy 4 DR<br>Mieści 380 kartek A4 (80 gsm)<br>Certyfikat FSC® 2 kieszenie na zewnętrznych okładkach do wsunięcia spersonalizowanych projektów 40 mm, mechanizm ringowy 4 DR Mieści 380 kartek A4 (80 gsm) Certyfikat FSC®", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/49761.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/49761_01.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/49761_02.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "Esselte", "Czerwony", "", "", "0", "0", "0"
"135993", "135L993 Grzbiety wsuwane GBC ClickBind", "20", "387340E", "5028252220231", "135L993", "Organizacja dokumentów > Oprawa dokumentów > Grzbiety do bindowania", "95.71", "23", "0.00", "Bindowanie nie może być prostsze! Grzbiety GBC ClickBind - przeznaczone do oprawy dokumentów w systemie ClickBind, choć można je również stosować do oprawy w systemie WireBind - nadają oprawie elegancki styl oraz zabezpieczają dokument przed uszkodzeniami. W oprawionych dokumentach można błyskawicznie dodawać lub usuwać strony przy użyciu prostego narzędzia, można też otwierać je na płasko, co ułatwia kserowanie. Kolor: biały. Grzbiet: 16 mm. Format: A4. Bindują do 145 kartek. Opakowanie: 50 szt. Bindowanie nie może być prostsze! Grzbiety wsuwane GBC ClickBind - format A4, grzbiet 16 mm, białe (50 szt.) Dostępne w 3 rozmiarach: 8 mm, 12 mm i 16 mm, umożliwiają zbindowanie od 2 do 145 kartek", "Przyjazne dla środowiska: wykonane z polipropylenu grzbiety ClickBind w całości nadają się do recyklingu<br>Możliwość wymiany stron, nadają się do wielokrotnego użytku: wystarczy rozsunąć grzbiet zbindowanego dokumentu, aby usunąć lub wymienić poszczególne strony albo wykorzystać grzbiet do zbindowania nowego dokumentu<br>ClickBind to prosty, nowoczesny i stylowy sposób bindowania dokumentów; grzbiety dostępne są w 4 popularnych kolorach Dostępne w 3 rozmiarach: 8 mm, 12 mm i 16 mm, umożliwiają zbindowanie od 2 do 145 kartek Przyjazne dla środowiska: wykonane z polipropylenu grzbiety ClickBind w całości nadają się do recyklingu Możliwość wymiany stron, nadają się do wielokrotnego użytku: wystarczy rozsunąć grzbiet zbindowanego dokumentu, aby usunąć lub wymienić poszczególne strony albo wykorzystać grzbiet do zbindowania nowego dokumentu ClickBind to prosty, nowoczesny i stylowy sposób bindowania dokumentów; grzbiety dostępne są w 4 popularnych kolorach", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/387340E.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/387340E_01.jpg", "", "http://bi.lobos.pl/app/suppliers/acco/img/387340E_03.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/387340E_04.jpg", "", "http://bi.lobos.pl/app/suppliers/acco/img/387340E_06.jpg", "", "", "", "", "", "", "", "", "", "GBC", "Biały", "", "", "0", "0", "0"
"136041", "136L041 Grzbiety drutowe GBC WireBind", "3", "RG810710", "5019577190323", "136L041", "Organizacja dokumentów > Oprawa dokumentów > Grzbiety do bindowania", "107.04", "23", "0.00", "Bindowanie nie może być prostsze! Grzbiety drutowe GBC WireBind przeznaczone są do bindownic WireBind. Charakteryzują się wysokiej jakości nowoczesnym wykończeniem i są odpowiednie do oprawy dokumentów wymagających zbindowania na stałe. Oprawa w grzbiety GBC WireBind umożliwia otwieranie stron na płasko oraz ich przekładanie w zakresie 360 stopni, co zapewnia wygodę podczas robienia notatek i kserokopii. Kolor: czarny. Grzbiet: 11 mm, 34 zwoje. Bindują do 100 kartek. Format: A4. Opakowanie: 100 szt. Bindowanie nie może być prostsze! Grzbiety drutowe GBC WireBind, 3:1, nr 7, 11 mm - format A4, czarne (100 szt.) Biznes: oprawa WireBind idealnie nadaje się do oprawy dokumentów biznesowych", "Wytrzymałe: mocna, metalowa konstrukcja grzbietów WireBind zapewnia dokumentom solidną oprawę, zabezpieczenie i elegancki wygląd<br>Precyzyjne odstępy: chronią przed przesuwaniem się papieru podczas bindowania<br>Podwója spirala: minimalizuje zginanie i zwiększa sztywność zbindowanego dokumentu<br>Elastyczne: idealnie sprawdzają się zarówno przy kwadratowych, jak i przy okrągłych otworach z rozstawem 3:12<br>Bezpieczeństwo: idealne do oprawy dokumentów poufnych; nie można usunąć żadnej ze stron bez zniszczenia całej oprawy", "Dostępne w pełnej gamie kolorów i rozmiarów<br>Do bindowania obszerniejszych dokumentów należy wybierać grzbiety o rozstawie oczek 2:1 (bindują do 250 kartek) Biznes: oprawa WireBind idealnie nadaje się do oprawy dokumentów biznesowych Wytrzymałe: mocna, metalowa konstrukcja grzbietów WireBind zapewnia dokumentom solidną oprawę, zabezpieczenie i elegancki wygląd Precyzyjne odstępy: chronią przed przesuwaniem się papieru podczas bindowania Podwója spirala: minimalizuje zginanie i zwiększa sztywność zbindowanego dokumentu Elastyczne: idealnie sprawdzają się zarówno przy kwadratowych, jak i przy okrągłych otworach z rozstawem 3:12 Bezpieczeństwo: idealne do oprawy dokumentów poufnych; nie można usunąć żadnej ze stron bez zniszczenia całej oprawy Dostępne w pełnej gamie kolorów i rozmiarów Do bindowania obszerniejszych dokumentów należy wybierać grzbiety o rozstawie oczek 2:1 (bindują do 250 kartek)", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/RG810710.jpg", "", "http://bi.lobos.pl/app/suppliers/acco/img/RG810710_02.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/RG810710_03.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/RG810710_04.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/RG810710_05.jpg", "", "", "", "", "", "", "", "", "", "", "GBC", "Czarny", "", "", "0", "0", "0"
"136110", "136L110 Okładki do bindowania GBC HiClear", "34", "CE011580F", "8019152050964", "136L110", "Urządzenia biurowe > Bindownice > Okładki do bindowania", "38.08", "23", "0.00", "Bindowanie nie może być prostsze! Okładki do bindowania GBC HiClear - wykonane z wytrzymałego, krystalicznie przejrzystego PVC - będą niezwykle eleganckim wykończeniem każdego dokumentu. Odpowiednio wyeksponują stronę tytułową, zapewniając jednocześnie najlepszą ochronę dokumentów znajdujących się wewnątrz. Kolor: przezroczysty. 150 mikronów. Format A4. Opakowanie: 100 szt. Bindowanie nie może być prostsze! Okładki do bindowania GBC HiClear - format A4, PVC, 150 mikronów, przezroczyste (100 szt.) Przejrzystość: okładki HiClear™ zapewniają doskonałą widoczność strony tytułowej", "Wybór grubości folii: jeżeli poza ochroną dokumentu, zależy Ci także na zapewnieniu eleganckiego wyglądu, wybierz okładki GBC HiClear™ - w przypadku dokumentów często użytkowanych rekomendujemy okładkę z folii o grubości 300 mikronów<br>Dostępne formaty: okładki HiClear™ dostępne są w formatach A4, A5 i A3<br>Liczba sztuk w opakowaniu: okładki HiClear™ dostępne są w opakowaniach po 10, 20, 25, 50 i 100 sztuk, aby wygodnie było dobrać potrzebną do oprawy ilość Przejrzystość: okładki HiClear™ zapewniają doskonałą widoczność strony tytułowej Wybór grubości folii: jeżeli poza ochroną dokumentu, zależy Ci także na zapewnieniu eleganckiego wyglądu, wybierz okładki GBC HiClear™ - w przypadku dokumentów często użytkowanych rekomendujemy okładkę z folii o grubości 300 mikronów Dostępne formaty: okładki HiClear™ dostępne są w formatach A4, A5 i A3 Liczba sztuk w opakowaniu: okładki HiClear™ dostępne są w opakowaniach po 10, 20, 25, 50 i 100 sztuk, aby wygodnie było dobrać potrzebną do oprawy ilość", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/CE011580F_01.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "GBC", "Przezroczysty", "", "", "0", "0", "0"
"136125", "136L125 Folie GBC do laminacji kart", "3", "3740433", "033816030770", "136L125", "Tablice i prezentacja > Identyfikatory i holdery", "20.2", "23", "0.00", "Szeroka gama folii w różnych rozmiarach i o różnych grubościach, przeznaczonych do laminacji niewielkich formatów, w tym np. identyfikatorów, kart licencyjnych i materiałów reklamowych. 64 x 108 mm. 2 x 125 mikronów, z połyskiem. Opakowanie: 100 szt. Seria akcesoriów, które udoskonalą i spersonalizują Twoje zalaminowane dokumenty. Folie GBC do laminacji kart identyfikacyjnych, 64 x 108 mm, 2 x 125 mikronów, z połyskiem (100 szt.) Siedem popularnych rozmiarów: szeroka gama folii przeznaczonych do różnych zastosowań, np. na wizytówki oraz karty identyfikacyjne i licencyjne", "Wykonane z dobrej jakości błyszczącego polietylenu (samoprzylepnego) - pięknie wzmacniają kolory i zapewniają długą przydatność do użytku<br>Zgodne z rozmiarami zdjęć - folia z polietylenu (samoprzylepna) idealnie nadaje się do laminowania zdjęć; ogranicza możliwość podrobienia lub fałszerstwa<br>Dostępne z otworem do zawieszania lub bez - z możliwością dołączenia klipsa lub łańcuszka do różnych formatów kart identyfikacyjnych Siedem popularnych rozmiarów: szeroka gama folii przeznaczonych do różnych zastosowań, np. na wizytówki oraz karty identyfikacyjne i licencyjne Wykonane z dobrej jakości błyszczącego polietylenu (samoprzylepnego) - pięknie wzmacniają kolory i zapewniają długą przydatność do użytku Zgodne z rozmiarami zdjęć - folia z polietylenu (samoprzylepna) idealnie nadaje się do laminowania zdjęć; ogranicza możliwość podrobienia lub fałszerstwa Dostępne z otworem do zawieszania lub bez - z możliwością dołączenia klipsa lub łańcuszka do różnych formatów kart identyfikacyjnych", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/3740433.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/3740433_01.jpg", "", "http://bi.lobos.pl/app/suppliers/acco/img/3740433_03.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/3740433_04.jpg", "", "", "", "", "", "", "", "", "", "", "", "GBC", "Przezroczysty", "", "", "0", "0", "0"
"136143", "136L143 Blat Rexel do trymera A515", "46", "2101990", "5028252250825", "136L143", "Urządzenia biurowe > Trymery", "23", "23", "0.00", "Zestaw 2 blatów przeznaczonych do modelu SmartCut ™ A515 Pro, A4. Każdy blat umieszczany jest bezpośrednio pod ścieżką cięcia trymera, aby chronić obrotowe ostrze 3 w 1 i zapewnić dokładne cięcie, bindowanie i perforację za każdym razem. Precyzyjny, uniwersalny i szybki! Blat Rexel do trymera A515 Pro Do modelu A4 SmartCut™ A515 Pro<br>Chroni ostrze obrotowe 3 w 1 i zapewnia precyzyjne cięcie, bindowanie i perforację Do modelu A4 SmartCut™ A515 Pro Chroni ostrze obrotowe 3 w 1 i zapewnia precyzyjne cięcie, bindowanie i perforację", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/2101990.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/2101990_01.jpg", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "Rexel", "-", "", "", "0", "0", "0"
"136146", "136L146 Plecak Kensington Contour na laptopa 156", "30", "1500234", "5028252168168", "136L146", "Akcesoria komputerowe > Torby i plecaki > Plecak na laptopa", "347.27", "23", "0.00", "Wygodny, bezpieczny, wytrzymały i stylowy plecak Kensington Contour na laptopa 15,6' ma ergonomicznie wyprofilowany panel, zaprojektowany tak, aby ciężar przemieszczał się bliżej ciała, zapewniając tym dodatkowy komfort i zmniejszając zmęczenie ramion i pleców. Wyściełane paski na ramiona i przegroda na komputer z systemem ochronnym SnugFit™ dodatkowo zwiększają wygodę użytkowania. Ergonomicznie wyprofilowany panel podnosi poziom komfortu, redukując odczuwany ciężar Wyprofilowany panel przesuwa ciężar bliżej silniejszych i bardziej wytrzymałych partii mięśni, zmniejszając odczuwany ciężar i ograniczając zmęczenie", "Przegroda na komputer z systemem ochronnym SnugFit™ zapewnia doskonałe zabezpieczenie urządzenia<br>Paski naramienne z miękką podkładką zmniejszają zmęczenie mięśni szyi i ramion<br>Pomieści laptopa 15,6” i dokumenty<br>Wiele kieszeni na akcesoria i dokumenty ułatwia utrzymanie porządku Wyprofilowany panel przesuwa ciężar bliżej silniejszych i bardziej wytrzymałych partii mięśni, zmniejszając odczuwany ciężar i ograniczając zmęczenie Przegroda na komputer z systemem ochronnym SnugFit™ zapewnia doskonałe zabezpieczenie urządzenia Paski naramienne z miękką podkładką zmniejszają zmęczenie mięśni szyi i ramion Pomieści laptopa 15,6” i dokumenty Wiele kieszeni na akcesoria i dokumenty ułatwia utrzymanie porządku", "", "", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/1500234_01.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/1500234_02.jpg", "", "", "http://bi.lobos.pl/app/suppliers/acco/img/1500234_05.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/1500234_06.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/1500234_07.jpg", "http://bi.lobos.pl/app/suppliers/acco/img/1500234_08.jpg", "", "", "", "", "", "", "", "Kensigton", "Czarny", "", "", "0", "0", "0"
